scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            3759          8973         18235    2.378e-004    2.221e-001    6.281e-006      6.000000      0.538017      0.962718      1.032258
  1            5073         16110          9219    3.003e-004    2.118e-001    2.591e-008      8.125000      0.678408      5.051845      0.890411
  1            3705          6722         11278    9.036e-004    2.850e-001    3.830e-006     11.125000      0.779100     16.126917      0.859903
  1            5506          2950         12807    8.104e-004    1.502e-001    1.818e-008     10.875000      0.812694      6.281681      1.054545
  1            3671          9547          9168    5.008e-004    1.623e-001    4.533e-008     10.500000      0.774093      7.518126      0.971098
  1            4827          3106         14095    9.395e-004    1.446e-001    2.225e-008     12.875000      0.821770     19.527424      0.844262
  1            3753          4034          3965    3.662e-004    2.472e-001    1.054e-006      7.375000      0.688241      5.782976      0.808219
  1            4250         12601         11389    9.897e-004    2.440e-001    9.948e-007     11.625000      0.793731     27.260073      0.865116
  1            1547          3524         13484    1.421e-004    1.075e-001    5.834e-007      4.375000      0.499459      1.436467      0.843373
  1            5158         10007          3867    1.757e-004    1.055e-001    3.422e-006      7.250000      0.636953      1.844619      1.054545
  1            1693         10624          1970    4.420e-004    1.937e-001    1.873e-006      5.875000      0.638627      1.885177      1.010753
  1            1383         10796         17546    2.896e-004    2.170e-001    3.044e-007      5.375000      0.470011      0.841445      0.977273
  1            1565          9838         12636    7.810e-004    2.706e-001    5.916e-008      9.375000      0.731952     10.417994      0.815217
  1            2616          1633          5063    1.610e-004    1.412e-001    1.070e-007      4.875000      0.596083      2.460218      0.829787
  1            3237          3931         10202    6.817e-004    2.757e-001    1.359e-008     10.750000      0.769559      7.070909      0.950276
  1            2361         10589         20981    3.435e-004    2.440e-001    4.576e-006      7.250000      0.570388      5.099673      0.758170
  1            3122          8248         12485    1.098e-004    2.874e-001    1.795e-006      5.500000      0.524030      3.013106      0.830189
  1            3552         16405         18154    2.998e-004    1.964e-001    1.014e-008      8.125000      0.706350      5.890406      0.984848
  1            3701         12065          6522    1.441e-004    2.343e-001    3.051e-008      5.625000      0.507263      2.597719      0.857143
  1            2690          9563          4157    2.850e-004    2.939e-001    1.252e-006      6.625000      0.617911      4.601605      0.815385
  1            4073          8083          9997    3.325e-004    2.357e-001    7.319e-008      5.875000      0.652568      1.595022      0.959184
  1            3422          7048          4753    2.167e-004    1.341e-001    1.572e-008      7.500000      0.706723      2.239573      1.052632
  1            5357         16950         12695    7.765e-004    1.265e-001    1.381e-007     14.125000      0.820743     27.226244      0.926230
  1            4433         14288         10576    8.302e-004    2.567e-001    1.190e-008     14.125000      0.805462     13.900134      0.974138
  1            4684          9145         19535    6.712e-004    2.904e-001    1.421e-007      9.750000      0.706730     20.314299      0.787879
  1            2817         10459         17621    2.529e-004    2.479e-001    7.772e-008      8.000000      0.782383      7.430474      0.810127
  1            2863         13716         10644    9.796e-004    2.889e-001    4.311e-007     11.000000      0.810501      8.336094      0.902564
  1            4274         10814          1831    4.547e-004    2.147e-001    1.589e-006      9.125000      0.775371      4.270686      0.979866
  1            2414          8411         16123    2.492e-004    1.785e-001    3.545e-008      5.375000      0.586920      2.237025      0.934783
  1            6007         10323          6316    3.792e-004    1.383e-001    8.936e-006     10.875000      0.722502      6.279248      1.183674
  1            2998         13464         19564    7.479e-004    2.637e-001    1.378e-007     10.625000      0.701373     10.744242      0.939227
  1            3061          7504          9143    5.094e-004    2.130e-001    1.294e-007     10.375000      0.807467     21.290258      0.786730
  1            2642          6120          1340    7.708e-004    2.162e-001    5.949e-006     10.000000      0.775177      7.843035      0.952381
  1            4286         10854            71    5.661e-004    2.790e-001    4.300e-006     10.625000      0.626548      4.653834      1.111111
  1            4322         12404         10432    4.698e-004    2.113e-001    2.163e-006     10.000000      0.743574      5.516499      1.167883
  1            2153          9526          8731    5.554e-004    1.335e-001    7.219e-008      5.625000      0.587993      1.992142      0.927835
  1            5376          7303          8791    4.259e-004    1.405e-001    5.784e-008      6.375000      0.644654      2.437183      0.944444
  1            6548          9484          8496    6.877e-004    2.269e-001    1.222e-007     12.875000      0.800734     17.721819      0.919643
  1            5707         12277         19098    6.144e-004    1.751e-001    9.869e-008     10.250000      0.739212      7.718003      0.921348
  1            2680          8034          3627    5.533e-004    1.373e-001    3.339e-007      5.000000      0.542852      1.797802      0.963855
  1            3731         10667          6964    8.250e-004    2.060e-001    1.631e-008     10.875000      0.803234      8.415482      1.005780
  1            3402         12181          8180    8.993e-004    1.996e-001    5.650e-006     14.875000      0.850190      9.158239      1.178218
  1            2423          8339         14934    7.408e-004    2.831e-001    8.859e-007      8.625000      0.688108      6.089839      0.945205
  1            2959          9230         15665    9.494e-004    1.551e-001    2.759e-006      9.125000      0.699013      4.398431      0.960526
  1            4558          8401         17616    7.713e-004    1.055e-001    7.243e-008     12.875000      0.834092     17.436098      0.923767
  1            2707         10719          5416    2.017e-004    2.984e-001    8.342e-008      5.625000      0.524889      1.656627      0.865385
